Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD53,764.6542473025818,OUT013
FDW15,2348.1405260369393,OUT045
NCT53,2506.3558680055,OUT045
NCG55,3283.5215218532408,OUT027
FDD48,1989.7022136020737,OUT035
FDG47,4250.068271955792,OUT049
FDI21,1188.4190845095118,OUT017
FDT27,3842.7827980444285,OUT017
DRO35,1894.5952024792746,OUT013
FDD33,3788.6532721767912,OUT017
FDC04,3986.4227695544246,OUT035
FDY34,2692.220054796963,OUT013
DRJ49,2156.7529164783014,OUT049
FDE05,2447.9899452765403,OUT049
FDU31,3609.9933673602904,OUT017
NCN19,4426.276488966796,OUT027
FDK56,4392.064146218609,OUT027
FDK58,1826.6033936735207,OUT017
NCJ42,1777.8225902529357,OUT035
FDZ34,4511.256708287476,OUT027
FDA52,2543.076619409604,OUT018
NCR29,926.0541896124721,OUT013
FDT48,3328.481080533173,OUT035
DRJ51,1713.0901494757286,OUT019
NCS54,2803.6953228445573,OUT046
FDV01,2657.971101491224,OUT035
DRG51,4044.5617256685314,OUT027
NCG42,2121.65867321449,OUT013
FDA51,1975.279746206972,OUT049
FDV19,670.9200440336504,OUT010
NCT18,2791.1868832694868,OUT045
NCS41,2844.994428069114,OUT045
FDO03,3660.2646105769154,OUT046
FDL12,-888.5372046348799,OUT010
FDY37,430.73250006109583,OUT010
FDI58,1636.5343050427057,OUT049
FDT28,2101.567317650912,OUT018
NCC42,275.15054267632024,OUT010
FDO01,2226.2119789609656,OUT017
FDJ02,2420.8726334174635,OUT013
FDQ04,431.384526891085,OUT018
DRL47,2039.8200041626446,OUT013
FDZ32,1916.3805862299464,OUT035
FDC35,3411.964722536563,OUT035
FDX14,1124.3773615772918,OUT045
FDZ35,1762.8513606345357,OUT013
FDL14,2550.036286745795,OUT013
FDO04,1035.7386222651692,OUT049
DRK11,2499.4652923671615,OUT017
FDB44,3081.84837979748,OUT018
FDZ50,3067.076448603145,OUT049
FDI12,2924.6087036687927,OUT027
FDU43,3899.6315475736105,OUT017
FDD58,-338.1865559896081,OUT010
FDB27,3200.5844805526995,OUT017
FDB04,1154.559059714129,OUT018
NCO17,1911.2211790029924,OUT013
FDL12,1086.1660477378432,OUT017
DRJ13,2636.9157844069264,OUT049
FDD57,1507.0736492617134,OUT045
FDW19,1969.6563134836492,OUT035
DRD27,1352.086092483135,OUT018
FDH27,3761.0541090661986,OUT027
NCW30,5540.004891267945,OUT027
FDR40,1084.9843692814804,OUT018
FDG05,2576.202393430438,OUT013
NCY41,-1332.4039882749887,OUT019
FDI38,3051.096189797246,OUT018
FDR20,794.1840386720045,OUT046
FDE09,1870.192758306449,OUT017
FDN50,-296.4523197085168,OUT019
DRF27,2348.381706410046,OUT045
DRF51,633.8122401870045,OUT013
NCO02,-806.31559329115,OUT019
FDB51,2483.2302624233284,OUT027
FDJ50,919.1024414754886,OUT013
FDN52,1438.4581312265525,OUT013
FDX14,1276.0913458865487,OUT013
FDT27,1858.9371570140001,OUT019
FDV10,776.750770646148,OUT013
FDU33,774.5189451219682,OUT046
FDU58,3006.8053088575325,OUT046
NCP42,4519.64629917049,OUT027
FDL51,4874.696140942162,OUT027
DRH15,2193.617718369472,OUT027
FDU16,1550.294150138553,OUT017
FDW15,2522.5288614027504,OUT017
FDQ44,1904.096769158802,OUT045
NCI06,4279.121566414982,OUT027
DRK23,2075.78034973275,OUT019
FDC28,1926.4156521729237,OUT035
NCY17,-1254.1393897017824,OUT019
NCV05,2145.8585833412667,OUT018
FDM34,224.64085624406277,OUT019
DRD60,4340.46033500492,OUT027
FDT38,1406.864029067068,OUT046
FDQ57,2062.301511829191,OUT018
FDE59,2061.701169950792,OUT027
NCM43,2579.347904200597,OUT046
DRI51,2813.782538900849,OUT049
NCG30,2063.0863725391605,OUT017
NCK54,2032.7790960004263,OUT035
FDQ16,-127.37790190842406,OUT019
FDI36,3203.8717366348906,OUT013
FDX16,3828.3666545990086,OUT027
FDA34,2779.724322674459,OUT046
FDJ48,3648.0886531068936,OUT018
FDU47,2393.671231061582,OUT035
FDS39,2289.6579313269935,OUT046
FDD11,3997.4185314348347,OUT046
FDM16,2703.8651532819717,OUT027
FDU56,2664.2549016843136,OUT018
FDQ32,2107.6846513236455,OUT017
DRK35,675.8599911918989,OUT013
FDA58,3806.2495017579386,OUT049
DRG48,390.0107483626281,OUT019
FDT59,1771.0562243730376,OUT010
FDQ31,-396.65871190174084,OUT019
FDS51,777.3511858490644,OUT018
FDW32,2889.164258165732,OUT027
FDI15,5606.484690495869,OUT027
NCV30,1100.3561217826614,OUT017
DRG25,3070.0128429821175,OUT049
FDT02,629.8191060612038,OUT013
FDO33,3282.3796260119193,OUT027
FDP38,998.3933278843697,OUT035
FDZ45,3281.2380383665627,OUT035
NCA54,4287.17409216954,OUT027
FDU33,883.7675546003127,OUT017
FDN58,3843.5318183049753,OUT017
FDI05,1187.8108633656818,OUT045
FDM57,-523.3260527398338,OUT019
NCS42,2870.4131364658338,OUT027
FDB57,3488.3797051796023,OUT045
FDC03,3077.8645981388886,OUT045
FDZ58,1965.6829426063832,OUT013
NCK29,1911.6726864709208,OUT045
NCR53,3443.060619048151,OUT045
FDE26,3759.9940482705065,OUT027
FDU52,2565.7219140898032,OUT049
FDE41,2864.052561955846,OUT027
FDU38,2726.331139212758,OUT018
FDA52,2931.8903343383313,OUT017
FDW46,1115.2787885813311,OUT046
DRI59,3695.920095206665,OUT035
FDT38,1534.1389406040314,OUT035
FDL33,2843.3987925983133,OUT018
FDQ01,5468.189128244412,OUT027
FDJ08,3019.3819460226086,OUT046
FDQ47,725.4643840001363,OUT049
NCZ18,3965.94840801461,OUT013
FDE29,1080.5284829367743,OUT017
FDF10,3826.4503563715093,OUT027
FDC48,1462.5937805536282,OUT049
FDY58,3650.313776023219,OUT013
NCX30,1939.6071966213512,OUT010
FDV11,2883.1958041189387,OUT013
FDT46,842.1131903506591,OUT046
DRD01,-951.7873852012461,OUT019
FDQ11,4126.260760369854,OUT013
NCM41,1582.2148005559584,OUT017
NCC55,643.5016534492534,OUT013
FDG45,4857.750594226742,OUT027
NCQ54,2752.8150226588873,OUT049
FDM34,2008.7195574819557,OUT045
FDD17,1874.8054713099664,OUT019
FDN38,5427.243413727589,OUT027
FDB53,2078.040100847586,OUT018
NCL06,4252.239127410921,OUT035
NCV18,-601.3865975110853,OUT019
FDX25,2927.910725698632,OUT013
FDB39,922.0477178305905,OUT046
FDC33,3279.6539599152784,OUT049
NCO14,445.48058426555497,OUT018
FDA58,5207.074189445671,OUT027
NCQ02,3052.8079613170116,OUT017
NCR53,3646.9590443804004,OUT017
FDN52,1452.9016853837866,OUT046
FDG26,4053.5597371214685,OUT046
FDE23,2295.8059072300034,OUT027
DRI37,981.1566162538165,OUT013
DRH37,2347.400216223831,OUT018
FDO01,2236.3135313817706,OUT035
FDK45,1932.0683074521844,OUT049
FDP23,3547.9727571891326,OUT049
FDM33,3626.9210990419338,OUT035
FDD36,2033.0939408492727,OUT017
FDL56,1472.1623766189164,OUT017
FDT27,1844.8310066347433,OUT010
FDG52,852.6010022758903,OUT017
NCL42,3979.6262221408547,OUT035
DRJ24,2915.964806359829,OUT046
FDV38,866.7887015131291,OUT046
FDT35,2683.6125086998404,OUT045
FDY51,3397.890479094701,OUT045
FDC37,1808.2771414124131,OUT017
NCP43,2892.116143707186,OUT013
FDO33,1734.1456620363217,OUT045
FDW04,1873.7778436844997,OUT018
NCC31,2451.0537861984703,OUT046
FDK22,3528.3423178642806,OUT049
FDJ50,1018.0907640723817,OUT017
FDV13,1598.9648966782534,OUT017
DRL60,2509.0685773662826,OUT017
FDW03,1818.7025107085647,OUT017
FDY27,2988.8073713412896,OUT035
FDB39,2356.9898921251765,OUT027
FDU59,2512.998125628361,OUT045
FDZ57,2218.330524651241,OUT049
FDO21,3709.7441474308234,OUT049
FDS43,2711.7897340223367,OUT018
FDU28,1119.6913761806366,OUT010
FDC51,110.05134534407762,OUT010
FDW16,-379.5332923579193,OUT010
FDP32,98.00217607911236,OUT010
FDB60,1207.5731029724411,OUT019
NCQ30,1900.2504158793813,OUT046
FDD26,3064.6942857724835,OUT049
FDI44,1186.9256438916914,OUT045
DRH23,891.3125219347758,OUT046
FDO44,1778.8389853381955,OUT046
FDG04,2984.147101539135,OUT046
FDM32,2955.060070233039,OUT027
FDM09,2755.6185400387576,OUT013
FDZ47,1679.4432173184834,OUT013
FDM40,3719.700366846075,OUT027
FDY48,1747.6257827891732,OUT017
NCM30,619.5935959459932,OUT045
FDX36,1665.0186903666993,OUT010
DRF03,755.6097086333046,OUT017
FDN51,4252.659979073276,OUT049
FDM57,1506.5202735324906,OUT049
FDB35,1648.4389792512827,OUT049
FDY13,2725.1499048560404,OUT027
FDA37,2158.959442069744,OUT017
NCX53,2361.807941471767,OUT017
FDD59,1093.590649113151,OUT018
FDX10,-1239.5787705855903,OUT019
FDC03,2861.7081856727605,OUT018
FDW43,3770.4868833627916,OUT035
FDW10,2808.641772329742,OUT046
FDY14,5591.54734383711,OUT027
FDV43,686.5393802741767,OUT045
FDO40,2434.743897451465,OUT013
FDP46,2939.0945387213983,OUT027
NCE43,733.2158459292638,OUT019
FDD05,2074.627833705556,OUT035
FDJ60,763.7771890380632,OUT010
DRE27,1238.66601433544,OUT018
FDO11,4143.955984128479,OUT035
DRG11,3164.8955225888153,OUT027
FDK33,1497.7023663563216,OUT010
DRM23,2615.032816018702,OUT045
FDJ02,3832.9125382127154,OUT027
NCZ05,1584.2990591131386,OUT045
NCL30,2032.9701187854976,OUT013
FDZ19,2483.8322834611995,OUT018
FDM45,2075.4819234745805,OUT049
FDO36,2837.79748662246,OUT046
NCK31,753.4428944236317,OUT045
DRJ37,2363.6071767069484,OUT045
FDP24,1645.5457190889524,OUT018
FDF46,1879.244416359234,OUT013
FDX46,-883.7855694475129,OUT019
NCL18,2949.764912590403,OUT045
FDJ26,3435.393607155446,OUT013
FDJ07,1796.4985543512153,OUT045
FDY15,2517.815389486039,OUT013
DRG01,1147.8911981177137,OUT045
FDF58,1018.1739948501674,OUT045
FDZ14,94.13264053132889,OUT019
FDP31,1201.5487038816618,OUT049
FDH45,779.1828230475805,OUT013
FDA09,937.8416706088537,OUT010
FDW31,3341.2084224279915,OUT035
FDA57,712.2269090375162,OUT046
NCE55,2921.3402287333856,OUT035
FDC17,1480.3660531407604,OUT019
FDC59,1138.0293550088647,OUT013
FDA22,2702.4127315031246,OUT013
FDK52,3706.5663160880054,OUT035
NCM26,2424.3881108624737,OUT046
NCT53,2773.314632604831,OUT035
FDW45,2104.4679491605348,OUT018
NCI18,3651.9537831724233,OUT035
FDE38,2335.8808410501265,OUT018
FDF08,-409.85992345276424,OUT019
FDY58,1715.3299315156166,OUT010
FDF58,-820.76369322397,OUT019
FDX39,3472.069308810414,OUT017
FDB44,3456.2042230256857,OUT049
FDF28,2091.9691402070735,OUT013
FDE39,1915.2803454056907,OUT013
FDT37,3732.5237365410057,OUT018
FDZ45,3257.110376808702,OUT017
FDO40,2556.2553008415,OUT035
FDM57,2873.184254635716,OUT027
DRG36,2813.7410611892274,OUT017
FDY36,-731.7526274028805,OUT010
DRL60,3853.299245383005,OUT027
FDS25,-114.64413873927379,OUT019
DRF49,3230.5642544545294,OUT027
FDP16,3814.768312479957,OUT045
FDS60,2981.2842124459758,OUT049
FDU15,2156.931998493155,OUT027
FDK43,2038.1405379958483,OUT046
FDN25,1009.8053380248225,OUT046
FDE53,1790.5838756166409,OUT049
FDB22,2506.374124615093,OUT013
FDE39,2025.1343868292956,OUT017
FDX35,3771.6758625480634,OUT035
NCG54,2767.675930663349,OUT049
FDH27,2465.7958799767903,OUT035
NCK42,3426.3519339158984,OUT013
FDS25,1866.5732509306044,OUT049
FDI10,2505.5747158381814,OUT018
FDU35,1778.316391074966,OUT035
FDI04,3291.1250912935925,OUT017
DRK23,4098.58197026533,OUT035
FDB53,445.82827542476196,OUT019
FDY02,4264.9504867456035,OUT049
FDM60,882.5172024040949,OUT035
NCJ31,1795.2048727733572,OUT010
DRP35,2106.309943547421,OUT017
NCQ30,1659.530562941827,OUT018
DRL11,594.9753641611499,OUT010
FDU01,3046.213201805557,OUT013
FDR39,3013.6905156095036,OUT035
FDO08,2680.687646232466,OUT046
FDC02,4050.154060610396,OUT045
NCZ29,2153.2611301894644,OUT035
FDF29,235.27755578288998,OUT010
FDZ23,3110.315965288676,OUT017
NCU53,2324.3329824691696,OUT018
NCW30,4090.650628979444,OUT013
NCM26,3899.725513237991,OUT027
FDV50,3415.3813924970805,OUT027
FDW15,2472.16420824087,OUT049
FDI35,4359.052139819012,OUT027
FDO11,4077.8323669043107,OUT017
FDN48,1492.1404243705708,OUT046
NCA17,2481.6653091220655,OUT049
NCN54,1300.6952236163966,OUT013
FDP22,910.7076497923108,OUT013
NCB54,2138.3856858533036,OUT035
FDD08,577.2996971775348,OUT045
DRM48,-1335.3030061796449,OUT010
FDG41,3266.573363671219,OUT027
FDE44,2248.8434395280133,OUT027
FDE26,2432.031364928439,OUT035
NCS38,1820.4738070396825,OUT013
NCJ54,3343.128625737101,OUT018
FDI40,-288.7477771233612,OUT019
FDN45,3259.165307127986,OUT018
FDU43,3838.4490681538173,OUT046
FDI04,1244.440262971959,OUT010
NCC07,1390.0926637942098,OUT018
NCC07,-234.39694065162757,OUT019
NCD18,3588.311760216039,OUT045
FDU55,4236.200345686224,OUT035
FDX59,751.655146671306,OUT035
FDR52,3156.638157834307,OUT049
NCP17,1079.2298983279525,OUT013
FDQ32,1934.831949297954,OUT045
NCT17,3061.067495246873,OUT049
FDO10,1111.8533753625466,OUT049
FDE32,731.9945285150076,OUT049
FDN44,2463.8581344119125,OUT045
FDH02,1641.699707561059,OUT035
FDK60,1676.617160993612,OUT013
FDS24,-454.12472463242926,OUT019
FDL03,1293.3440178942203,OUT010
FDB46,4854.44006032134,OUT027
FDO48,3667.8544216208666,OUT049
FDZ39,1814.9134099965652,OUT049
FDT02,2069.438756551325,OUT027
FDC50,1547.8894920723071,OUT013
FDP39,996.8394047792681,OUT035
DRG15,709.9781782100038,OUT018
FDP10,1381.8373147715292,OUT018
FDF53,4378.350456278307,OUT027
FDN34,2702.59074176476,OUT045
FDK02,1857.81220910936,OUT045
FDC23,2748.09269431994,OUT045
FDJ10,347.75458006861743,OUT019
FDE53,1869.7542436634226,OUT035
FDR25,4377.972391508301,OUT035
FDW50,2631.210742580633,OUT046
FDS09,990.3247086862309,OUT049
FDW49,908.1521348680417,OUT010
FDU51,2876.1897032561983,OUT046
FDF28,1784.7963607509132,OUT018
NCY30,2555.549948328914,OUT018
FDD44,4077.1861021371064,OUT045
FDX09,2913.5482637341515,OUT017
NCF30,1999.732208041018,OUT013
FDZ50,1082.3005005374148,OUT019
FDW37,1471.106553861183,OUT013
FDD11,4137.349501925733,OUT049
DRH39,949.5080664351635,OUT018
FDA36,3031.9094029430116,OUT049
NCG43,1572.1303414783995,OUT049
FDF02,1804.5694429140087,OUT035
FDP57,3103.0991228424177,OUT027
NCE42,3761.2771884566328,OUT017
NCR38,5401.06775725594,OUT027
FDP03,150.49755774397306,OUT019
FDO51,912.8744552454343,OUT035
NCQ42,2034.8035669411033,OUT046
NCM41,1458.7832576832222,OUT046
FDH48,2850.350432388114,OUT027
DRF60,3736.9100927212894,OUT046
FDJ27,1813.0300653268407,OUT035
FDQ14,2429.1117113797013,OUT013
FDN27,2016.5627449962049,OUT017
NCQ02,2983.7779197226373,OUT046
FDJ33,2128.1350513074667,OUT049
FDP07,4565.565180000873,OUT027
DRE01,3867.000620607108,OUT049
FDU36,1553.8808557222644,OUT045
FDL28,3774.5239877339586,OUT017
NCX53,2244.556876707696,OUT046
FDZ39,1752.3337985079982,OUT013
NCP42,3107.6034794166885,OUT013
FDJ14,1524.4894778422386,OUT035
FDK04,1025.7763884104004,OUT049
NCC19,3155.6288665997195,OUT017
FDS09,620.5775901012748,OUT018
FDZ02,1653.6097170581447,OUT046
FDD35,1692.4097606874338,OUT018
NCY42,2383.62638315022,OUT017
FDB05,3825.0744699125494,OUT045
FDF20,3241.44410737529,OUT035
NCO41,1275.8394700169292,OUT018
FDC40,2790.0829893387513,OUT027
FDV58,3055.649206085479,OUT045
FDZ57,2059.6039349143894,OUT045
DRM35,2834.561174589669,OUT046
DRN36,1240.307299620537,OUT018
FDQ13,1375.8302534916245,OUT046
DRO35,-69.41100212435958,OUT010
NCD43,1812.144158633876,OUT035
FDA51,1580.6066980662517,OUT018
NCX17,5096.899502884,OUT027
NCZ17,744.0922432497213,OUT049
FDR11,4014.1080237524134,OUT027
FDW34,3941.8045570248564,OUT049
FDN50,1659.1318727939602,OUT017
FDS09,873.7771064003759,OUT046
FDS48,2146.8970179185058,OUT018
FDL44,2699.813665622367,OUT049
DRF48,2710.817934485299,OUT018
FDA14,2085.8107232409507,OUT018
NCD30,1645.14179039381,OUT049
FDI16,988.7961971596801,OUT017
NCG06,4208.267463680022,OUT035
DRZ24,2072.760239730413,OUT035
NCS17,1440.2509089694665,OUT045
FDB37,3807.3274622607846,OUT045
FDE10,2267.282142955584,OUT035
FDC57,3009.9390115231736,OUT045
FDM12,2739.3398133224864,OUT018
FDE24,2328.9087843834295,OUT049
FDW22,3471.284677551427,OUT045
DRD01,2361.311406636154,OUT027
NCZ18,5407.67347209416,OUT027
FDN49,652.7934992792954,OUT045
FDR22,2013.0314620206668,OUT035
FDV08,-1191.3084766461739,OUT019
FDY39,2986.8235207786606,OUT046
FDV36,2120.872042477885,OUT049
FDO60,705.2534935896143,OUT045
FDU04,3440.4861183968146,OUT027
FDR20,2299.051916325366,OUT027
FDW19,-79.7497261888866,OUT019
FDU40,3178.532379457519,OUT049
FDK15,1494.3867678429622,OUT045
DRF15,2555.449208825417,OUT035
FDQ25,2909.9783860270845,OUT017
FDI48,-963.6906697653831,OUT019
FDS49,1258.8779177420533,OUT046
FDV22,2565.871416382766,OUT046
NCV42,1731.3010078507552,OUT046
FDX26,2921.1184374371087,OUT046
FDI33,1190.6379550489758,OUT018
FDZ14,2081.848092742114,OUT049
FDG10,1012.3190883354139,OUT013
FDM38,609.5725275256079,OUT018
FDG26,5494.729707178885,OUT027
FDH46,1827.7950592568338,OUT035
FDN13,1314.2629929358468,OUT018
FDU57,2561.7005032901025,OUT035
NCI06,2822.370246568542,OUT046
FDM38,847.5092072428035,OUT045
NCG42,140.39374875810165,OUT010
FDL39,2826.429127540718,OUT045
FDT31,1142.676129801304,OUT019
FDV59,3475.0517725890954,OUT013
FDB49,1815.257486214369,OUT035
FDD58,1727.655253395087,OUT049
DRN59,760.4522568914143,OUT046
FDX48,2583.4617236367894,OUT049
FDQ11,4171.716917106434,OUT049
FDY12,1002.7716379717515,OUT049
FDQ11,4025.915870501654,OUT045
DRI11,1949.0774632519538,OUT017
FDY32,4026.858220153546,OUT027
FDS51,942.1363861395237,OUT045
FDR19,381.799925155653,OUT010
DRB13,2776.9060951984993,OUT018
FDS21,1218.9988454953484,OUT035
FDQ40,2770.658135081693,OUT045
NCE55,2799.8325211282377,OUT013
FDX43,4089.3088561723403,OUT027
FDS12,2080.8332782453826,OUT049
DRK01,2962.0036623375586,OUT027
FDN25,1061.6033788184282,OUT017
FDB60,3093.780031200304,OUT046
FDQ13,1471.2558644687433,OUT017
DRK13,3017.2048844852648,OUT045
DRF25,318.6565329838238,OUT018
NCD42,-1226.39000195662,OUT019
FDW25,1311.6268916106872,OUT045
NCV29,4281.843951991343,OUT027
NCK42,3522.9765046045104,OUT035
DRJ13,3955.3270628369096,OUT027
DRD15,3756.3713676897787,OUT017
FDM27,2448.56948038234,OUT045
FDZ50,2691.1141116667904,OUT018
FDC04,3832.698381069112,OUT046
FDF50,3202.3687047685216,OUT049
FDP15,4009.7419476374703,OUT045
FDK46,4240.2653116122565,OUT035
FDZ56,2412.841724131662,OUT018
FDY60,2442.648338666786,OUT049
FDB10,3893.3390128408346,OUT035
FDR57,2463.057310208633,OUT045
FDU58,3120.273234080715,OUT049
FDH02,1495.757092688047,OUT046
FDP48,2963.3333971190214,OUT013
FDI46,4123.554027113458,OUT035
FDW56,3085.228118422192,OUT013
NCM19,-176.43878089886073,OUT010
FDS50,4955.809399821832,OUT027
FDK24,787.7370724953477,OUT013
FDO36,2968.0854167401567,OUT017
FDK45,3298.6715095911427,OUT027
NCL05,660.8686718658414,OUT045
FDL32,1571.7632004070128,OUT018
FDA28,2162.325202981864,OUT049
FDY36,947.4427158237481,OUT018
FDP32,1762.0922748224884,OUT018
FDL50,2024.4400960285288,OUT046
DRC24,2507.520860961233,OUT049
NCS18,1811.9939876436695,OUT017
FDD16,1334.4817621898628,OUT017
NCV18,1369.3566291205175,OUT013
FDX07,2996.9902048296426,OUT046
NCZ05,3101.4085825388743,OUT027
NCI31,629.9992157733693,OUT013
FDK14,1470.8875776018267,OUT049
NCR06,645.4663697804529,OUT045
NCF54,2820.846314941278,OUT049
DRG23,472.1939960048751,OUT010
FDD53,740.5382535054069,OUT046
NCM31,3661.999440695033,OUT027
FDT16,4282.558325990889,OUT017
FDR40,1493.360761198172,OUT035
DRG25,3028.656730512407,OUT017
FDT10,1186.23784602567,OUT035
FDY32,2614.6981568689353,OUT013
FDN50,1709.6252672648288,OUT035
FDZ35,-144.15205537214797,OUT019
NCP54,1869.2833391273994,OUT045
NCD07,1947.9574658601218,OUT035
FDS02,2873.4508496501785,OUT018
DRN59,530.6739389430279,OUT018
DRB24,2505.0767114137866,OUT013
FDP37,3452.9612559278316,OUT027
DRB01,2726.021786560594,OUT018
FDR47,3104.4189522291695,OUT046
NCM31,326.3417696475427,OUT010
NCF06,5515.605919049496,OUT027
NCV17,3527.581731953522,OUT027
FDS10,2949.970114341736,OUT049
FDN52,1584.8482225162272,OUT035
FDZ48,1850.2315587905193,OUT013
FDJ48,4031.8019853810706,OUT049
DRB13,4509.209016686917,OUT027
FDV59,3546.0499511984713,OUT017
FDL32,1963.1599388734453,OUT035
FDZ12,2410.9088325973466,OUT035
NCR06,2140.674242737337,OUT027
FDP51,2056.195529864568,OUT017
FDY22,2327.7332700200545,OUT013
FDZ38,2822.9130819107904,OUT049
NCO54,1030.0422050957936,OUT035
FDR23,2923.776647005392,OUT035
FDM38,1043.100039133564,OUT049
FDS25,1855.4115323282283,OUT013
FDZ22,1394.4028812373847,OUT013
FDZ20,2138.303426474313,OUT019
FDD45,-378.24032023944835,OUT010
FDN03,4071.9492898388985,OUT049
NCW30,4066.2258572508376,OUT046
FDY24,2410.3423712103245,OUT027
FDJ26,1495.143429483188,OUT019
FDM15,2570.913919741354,OUT049
NCW54,2388.710839353178,OUT027
FDA23,1555.219270272591,OUT045
FDA39,-1252.055485131558,OUT019
FDZ12,2400.769227101481,OUT017
NCB42,1847.9025952922275,OUT046
FDL16,753.4101784887333,OUT046
FDO24,596.8075581840834,OUT019
NCP42,3042.7215980142078,OUT046
FDR19,2085.3275678092537,OUT018
DRL01,3646.4205451364815,OUT045
FDV37,3188.221828237119,OUT046
FDI41,473.8666006395615,OUT010
FDF58,1145.2990021572618,OUT049
NCF43,1980.630009446827,OUT018
FDN02,3354.9116413478214,OUT049
NCP41,1855.5173276049131,OUT035
NCY17,2192.913451591311,OUT027
FDL58,5671.243872012898,OUT027
NCA30,4396.84192560205,OUT027
FDE46,2134.03707752621,OUT018
FDY38,3826.357937855438,OUT035
NCH29,2986.5975573675373,OUT027
FDO20,3968.341403840726,OUT045
FDP44,1420.6119916496318,OUT018
FDM02,2933.849576264716,OUT027
FDJ14,2810.315367978566,OUT027
FDH04,-422.2904809507828,OUT010
DRK23,3972.8611478332036,OUT046
NCW05,1672.2726459345888,OUT046
FDF12,2437.3556316403738,OUT049
FDL51,1515.706801422034,OUT019
FDN03,3708.4538902083987,OUT018
DRJ37,2484.515362597928,OUT049
FDM12,1125.753222632869,OUT019
FDA16,3462.152861953131,OUT045
NCB07,3187.1253135538745,OUT017
NCI17,-376.41129429060356,OUT019
FDR51,2414.383612539352,OUT046
FDJ55,3542.7991599618913,OUT045
NCZ17,667.523760248712,OUT013
FDU25,1026.605726055245,OUT013
NCG18,1589.823742086057,OUT045
DRM11,4181.507920691454,OUT017
FDH16,1629.378147547896,OUT035
FDZ04,744.4726521478428,OUT018
NCX53,2403.3842848092318,OUT035
FDX38,2308.6063183294677,OUT027
FDX09,2805.7665762383194,OUT046
NCW05,1411.234590931074,OUT018
NCS41,3016.3241090662827,OUT017
FDI26,2826.9159492375284,OUT046
NCZ41,3454.6856401110886,OUT027
NCK06,1948.3154023366947,OUT046
FDX23,3015.994591852164,OUT027
NCA42,2505.2190397262066,OUT046
FDC20,1005.7255575235638,OUT049
DRC49,1999.0211910773464,OUT018
FDX01,1916.1595274875276,OUT013
FDC08,3550.9159736799757,OUT045
FDC02,4185.650935983764,OUT017
FDK10,2826.9937128850547,OUT045
DRC24,2460.5044409846228,OUT013
FDW16,-358.7136077895866,OUT019
NCU06,3312.351941472834,OUT018
DRA59,2868.6709517477275,OUT045
FDR24,-391.8879006312368,OUT019
DRL35,450.46484582716266,OUT018
FDA49,1430.5107344579071,OUT013
NCC55,614.409717463648,OUT046
DRD24,376.43030419954414,OUT019
NCE55,2876.392889664599,OUT049
FDT33,2665.3218008168533,OUT045
NCT53,2625.3501627334185,OUT013
FDS26,4098.494991512998,OUT046
FDL22,1208.3786618712493,OUT018
FDP44,1823.6019665155372,OUT017
FDC52,2168.0378406470054,OUT018
FDI53,663.908272800486,OUT010
FDZ23,3004.092978813293,OUT046
NCT18,2897.782505374684,OUT013
FDR13,1917.42752713064,OUT046
FDB09,79.1539996228471,OUT010
FDZ60,1767.2711412537776,OUT013
FDB11,3569.176721256339,OUT046
FDC10,1678.5035192519945,OUT018
FDW56,3211.398704887056,OUT035
FDK14,2823.477652200016,OUT027
DRE27,2968.960476794275,OUT027
FDA38,3909.0040025427743,OUT017
FDT11,2969.160681339644,OUT045
FDP15,4212.916325725268,OUT035
FDV27,1604.4346195161143,OUT035
FDS36,3251.974227922537,OUT027
FDY40,2301.0727227673656,OUT027
NCF19,909.0253703957146,OUT049
FDF53,2865.9091407704427,OUT045
FDS14,3952.256024844289,OUT027
FDE56,1068.5560513376936,OUT046
FDZ19,2959.2232481680962,OUT035
FDZ46,1835.0106321189598,OUT013
FDR16,3406.7043901036386,OUT046
FDG29,442.7349831345134,OUT018
NCE30,3466.151994723156,OUT017
FDZ40,880.551730843013,OUT046
FDG58,2243.079312437386,OUT018
DRH03,1555.591364302653,OUT013
FDZ47,1588.4537118621633,OUT045
FDV04,2253.4564113852216,OUT018
FDZ10,1750.1109693335443,OUT018
FDG46,1965.1358208723677,OUT017
NCF07,1518.3887302411881,OUT045
FDY44,3285.537657550126,OUT035
FDB21,3847.4021067849017,OUT013
FDS20,3046.125095157697,OUT035
FDS49,1397.2201039089116,OUT049
FDX55,4931.552475408027,OUT027
NCQ02,2677.783936523371,OUT018
FDR25,4234.6916771877895,OUT013
DRG39,821.5773261958051,OUT045
FDB46,3414.7983463202227,OUT046
NCC30,2548.2887045065336,OUT018
FDE58,2096.884929558946,OUT035
FDC05,1275.3296197060363,OUT019
FDY15,2518.2487243120177,OUT046
FDG14,2436.197947284515,OUT046
FDL08,3950.89228759365,OUT049
FDQ47,627.1920861359927,OUT013
FDN12,1917.3213739823482,OUT035
FDW10,2868.85771827732,OUT013
FDD02,2054.9324891693695,OUT035
FDX35,1747.6369842089837,OUT010
FDT35,2748.620941586175,OUT046
DRN47,981.9863357671875,OUT019
FDB11,1653.602790652447,OUT010
FDN20,2625.953340924852,OUT045
FDB59,3322.533620943695,OUT035
FDJ58,2705.5558764392854,OUT045
FDU60,2733.5275034455576,OUT046
FDS03,1177.1688529798298,OUT049
FDU40,1169.5917359250325,OUT019
