Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU31,3703.8403007894417,OUT017
NCN19,5169.375047302679,OUT027
FDK56,5158.610793575706,OUT027
FDK58,1652.5194456347308,OUT017
NCJ42,1652.5088092839135,OUT035
FDZ34,5743.815317502664,OUT027
FDA52,2790.770857443656,OUT018
NCR29,1019.7119190310598,OUT013
FDT48,3223.8364169836523,OUT035
DRJ51,571.1039634640872,OUT019
NCS54,2921.756062923053,OUT046
FDV01,2545.4910262310964,OUT035
DRG51,4251.427411180993,OUT027
NCG42,2055.2288014460287,OUT013
FDA51,1931.555867004684,OUT049
FDV19,383.04743687443147,OUT010
NCT18,3090.331971049216,OUT045
NCS41,3091.174355415448,OUT045
FDO03,3839.030362120271,OUT046
FDL12,132.34139142113864,OUT010
FDY37,353.24175290052847,OUT010
FDI58,1437.6407544197,OUT049
FDT28,2420.22752109383,OUT018
NCC42,276.50643208337175,OUT010
FDO01,2079.1623954408465,OUT017
FDJ02,2484.5941022742454,OUT013
FDQ04,615.8140590376747,OUT018
DRL47,2038.306632935744,OUT013
FDZ32,1658.6622483065998,OUT035
FDC35,3551.061756277141,OUT035
FDX14,1104.4226056899308,OUT045
FDZ35,1650.5349332151932,OUT013
FDL14,2425.437350459113,OUT013
FDO04,884.0006765806579,OUT049
DRK11,2454.0182395591105,OUT017
FDB44,3427.494169839719,OUT018
FDZ50,3150.4325967983546,OUT049
FDI12,2666.7706999296997,OUT027
FDU43,3970.4869494636973,OUT017
FDD58,233.86977153990705,OUT010
FDB27,3095.495988592884,OUT017
FDB04,1368.4920691672512,OUT018
NCO17,1945.695746800613,OUT013
FDL12,865.6555162484942,OUT017
DRJ13,2562.8519982975263,OUT049
FDD57,1531.9202793751406,OUT045
FDW19,1723.3594432243547,OUT035
DRD27,1597.8256436610873,OUT018
FDH27,4034.1537649534735,OUT027
NCW30,5850.094137457012,OUT027
FDR40,1298.9705531589973,OUT018
FDG05,2457.802983081174,OUT013
NCY41,130.97137375730438,OUT019
FDI38,3259.304668788395,OUT018
FDR20,661.1907967034108,OUT046
FDE09,1664.1314251999697,OUT017
FDN50,239.31462604105806,OUT019
DRF27,2469.779011306974,OUT045
DRF51,682.5316686116989,OUT013
NCO02,143.97166872110427,OUT019
FDB51,1373.5585540534894,OUT027
FDJ50,957.3995853710553,OUT013
FDN52,1428.418242311739,OUT013
FDX14,1379.986344735353,OUT013
FDT27,570.825911728919,OUT019
FDV10,699.6265361609767,OUT013
FDU33,684.9006212259645,OUT046
FDU58,3123.458694679093,OUT046
NCP42,5785.388829937228,OUT027
FDL51,5850.094137457012,OUT027
DRH15,1100.1645446474247,OUT027
FDU16,1354.6918786313527,OUT017
FDW15,2512.7288324269293,OUT017
FDQ44,2017.107391212878,OUT045
NCI06,4857.404180140965,OUT027
DRK23,569.4415464350411,OUT019
FDC28,1663.9956682870063,OUT035
NCY17,130.97137375730438,OUT019
NCV05,2395.171735280972,OUT018
FDM34,285.51661513900956,OUT019
DRD60,5102.893936744685,OUT027
FDT38,1375.12360620291,OUT046
FDQ57,2376.0207991456136,OUT018
FDE59,1024.8207185786002,OUT027
NCM43,2638.9483743895994,OUT046
DRI51,2848.7370551289832,OUT049
NCG30,2010.6082008307255,OUT017
NCK54,1926.6392569667835,OUT035
FDQ16,263.3485055098897,OUT019
FDI36,3073.799672148803,OUT013
FDX16,4041.9914191813364,OUT027
FDA34,2909.4650018264324,OUT046
FDJ48,3727.9692103456687,OUT018
FDU47,2028.9814740171505,OUT035
FDS39,2152.9261384183133,OUT046
FDD11,4109.8078706268125,OUT046
FDM16,1448.2504505417755,OUT027
FDU56,3009.818915432698,OUT018
FDQ32,2004.364868075706,OUT017
DRK35,695.459885344903,OUT013
FDA58,3778.720472164542,OUT049
DRG48,360.27129625479915,OUT019
FDT59,570.3896395801386,OUT010
FDQ31,222.835465513581,OUT019
FDS51,1064.3427867284006,OUT018
FDW32,2563.1647517014158,OUT027
FDI15,5850.094137457012,OUT027
NCV30,1007.3306217970521,OUT017
DRG25,3118.3740010255815,OUT049
FDT02,680.7991200731897,OUT013
FDO33,2938.3373020370836,OUT027
FDP38,771.6508901712748,OUT035
FDZ45,3087.9755601466168,OUT035
NCA54,4857.404180140965,OUT027
FDU33,737.6515194512743,OUT017
FDN58,3875.856970987179,OUT017
FDI05,1159.015432392309,OUT045
FDM57,190.0169470150691,OUT019
NCS42,2695.3859241627056,OUT027
FDB57,3766.2578866810527,OUT045
FDC03,3081.288295237457,OUT045
FDZ58,2008.8273995944608,OUT013
NCK29,1997.4888235961785,OUT045
NCR53,3728.3854746268944,OUT045
FDE26,4041.9914191813364,OUT027
FDU52,2444.4483583848582,OUT049
FDE41,2375.3388280822815,OUT027
FDU38,3027.035649846926,OUT018
FDA52,2872.9462337701207,OUT017
FDW46,1120.6656707436423,OUT046
DRI59,3810.75852331771,OUT035
FDT38,1354.9966686564546,OUT035
FDL33,3019.1834867400084,OUT018
FDQ01,5850.094137457012,OUT027
FDJ08,3109.7068750115304,OUT046
FDQ47,630.5823374799937,OUT049
NCZ18,3943.359658954093,OUT013
FDE29,957.6496985105867,OUT017
FDF10,4041.9914191813364,OUT027
FDC48,1342.592809794447,OUT049
FDY58,3720.8806503232177,OUT013
NCX30,572.0888238339405,OUT010
FDV11,2869.3736979391124,OUT013
FDT46,792.4242880089907,OUT046
DRD01,130.97137375730438,OUT019
FDQ11,4082.990309191209,OUT013
NCM41,1440.969060837678,OUT017
NCC55,681.8572911878936,OUT013
FDG45,5850.094137457012,OUT027
NCQ54,2761.4329155933733,OUT049
FDM34,2029.128055195665,OUT045
FDD17,568.5525301340099,OUT019
FDN38,5850.094137457012,OUT027
FDB53,2430.4352293824777,OUT018
NCL06,4155.384824880945,OUT035
NCV18,190.0169470150691,OUT019
FDX25,3097.972604991821,OUT013
FDB39,954.4908211967771,OUT046
FDC33,3102.7908281230734,OUT049
NCO14,650.1424436514129,OUT018
FDA58,5850.094137457012,OUT027
NCQ02,3082.5284707177907,OUT017
NCR53,3780.1987249470985,OUT017
FDN52,1389.7303304102677,OUT046
FDG26,4084.3479252090683,OUT046
FDE23,1101.979724857466,OUT027
DRI37,1044.744033491115,OUT013
DRH37,2570.4638106339967,OUT018
FDO01,2067.62511008423,OUT035
FDK45,1939.2855939477545,OUT049
FDP23,3632.5432589051243,OUT049
FDM33,3718.5166835057544,OUT035
FDD36,2029.395722735163,OUT017
FDL56,1357.9777595665855,OUT017
FDT27,571.3154231059254,OUT010
FDG52,642.4177751679562,OUT017
NCL42,3963.877269493592,OUT035
DRJ24,3122.9795971419335,OUT046
FDV38,907.8572463975918,OUT046
FDT35,2751.2774330290285,OUT045
FDY51,3664.5229698526655,OUT045
FDC37,1652.1832708803029,OUT017
NCP43,2999.6016294064316,OUT013
FDO33,1744.19266161049,OUT045
FDW04,1977.0549892142785,OUT018
NCC31,2473.6955635299164,OUT046
FDK22,3598.4766905884403,OUT049
FDJ50,860.4282873480709,OUT017
FDV13,1380.232533151227,OUT017
DRL60,2454.6035395424246,OUT017
FDW03,1653.1599973137886,OUT017
FDY27,2896.3986363801737,OUT035
FDB39,1284.2485625693985,OUT027
FDU59,2546.821729224552,OUT045
FDZ57,2063.8124975938185,OUT049
FDO21,3715.5048375730316,OUT049
FDS43,3031.0958122980037,OUT018
FDU28,499.38747365651574,OUT010
FDC51,272.50766578471496,OUT010
FDW16,229.6830231679132,OUT010
FDP32,276.72847143382444,OUT010
FDB60,508.2225470482227,OUT019
NCQ30,2029.9185884468884,OUT046
FDD26,3145.8126719147444,OUT049
FDI44,1277.5873420977173,OUT045
DRH23,956.073069469931,OUT046
FDO44,1708.6871823606573,OUT046
FDG04,3090.0659588208046,OUT046
FDM32,2759.452968849755,OUT027
FDM09,2746.6493375800533,OUT013
FDZ47,1555.5626009303842,OUT013
FDM40,3126.542735558487,OUT027
FDY48,1643.0033946574297,OUT017
NCM30,633.6597177023614,OUT045
FDX36,571.3154231059254,OUT010
DRF03,608.3948041371269,OUT017
FDN51,4107.427388853496,OUT049
FDM57,1344.7119033712913,OUT049
FDB35,1443.001404791216,OUT049
FDY13,2005.1667851199184,OUT027
FDA37,2000.7346417288613,OUT017
NCX53,2124.0543420674867,OUT017
FDD59,1305.8235350328875,OUT018
FDX10,130.97137375730438,OUT019
FDC03,3018.082086636948,OUT018
FDW43,3804.0422058895915,OUT035
FDW10,2817.6192761519555,OUT046
FDY14,5850.094137457012,OUT027
FDV43,722.1101712530476,OUT045
FDO40,2465.629541004532,OUT013
FDP46,2722.037253531236,OUT027
NCE43,388.96387287431224,OUT019
FDD05,2034.7227063341331,OUT035
FDJ60,386.87550711015444,OUT010
DRE27,1506.523815485714,OUT018
FDO11,4079.4461122256807,OUT035
DRG11,2889.358459074087,OUT027
FDK33,570.8544302847256,OUT010
DRM23,2759.490233996313,OUT045
FDJ02,4041.9914191813364,OUT027
NCZ05,1653.1626120118726,OUT045
NCL30,2028.0806978818996,OUT013
FDZ19,2800.8078237977675,OUT018
FDM45,2021.6226309527965,OUT049
FDO36,2914.6043469182587,OUT046
NCK31,769.1080518622721,OUT045
DRJ37,2471.6136548161467,OUT045
FDP24,1948.8522153896622,OUT018
FDF46,1910.8236422280274,OUT013
FDX46,131.8428196682321,OUT019
NCL18,2998.213136738324,OUT045
FDJ26,3515.907507563867,OUT013
FDJ07,1949.7462584899,OUT045
FDY15,2481.375691077792,OUT013
DRG01,1142.2453422486753,OUT045
FDF58,1050.117642331527,OUT045
FDZ14,279.3562977138271,OUT019
FDP31,1052.4938398426584,OUT049
FDH45,703.5741167442459,OUT013
FDA09,426.03311063024955,OUT010
FDW31,3103.9155106099183,OUT035
FDA57,655.3705246480946,OUT046
NCE55,2870.925180305525,OUT035
FDC17,566.918301195111,OUT019
FDC59,1222.3727724427195,OUT013
FDA22,2649.8328636725323,OUT013
FDK52,3798.755432352124,OUT035
NCM26,2529.9283739449484,OUT046
NCT53,2626.565254480331,OUT035
FDW45,2434.189895600263,OUT018
NCI18,3769.046634896313,OUT035
FDE38,2464.3139520097593,OUT018
FDF08,222.835465513581,OUT019
FDY58,569.1920132556795,OUT010
FDF58,134.31488280084,OUT019
FDX39,3668.253540138602,OUT017
FDB44,3655.714862946321,OUT049
FDF28,2036.375267402221,OUT013
FDE39,1929.4634311606208,OUT013
FDT37,3839.2091474718486,OUT018
FDZ45,3144.0763648689776,OUT017
FDO40,2536.417922852944,OUT035
FDM57,2503.4744468804583,OUT027
DRG36,2885.710125209396,OUT017
FDY36,143.04559805757484,OUT010
DRL60,4059.9516536301685,OUT027
FDS25,266.8953505110027,OUT019
DRF49,2932.109301126466,OUT027
FDP16,3969.5969671959283,OUT045
FDS60,3006.2288936203486,OUT049
FDU15,1032.0751715866581,OUT027
FDK43,2092.39805228744,OUT046
FDN25,957.5510198133867,OUT046
FDE53,1645.7627954239374,OUT049
FDB22,2412.407458091588,OUT013
FDE39,1980.5053126369237,OUT017
FDX35,3810.1739074193915,OUT035
NCG54,2783.9494109721363,OUT049
FDH27,2467.9803356501366,OUT035
NCK42,3540.4286827179567,OUT013
FDS25,1657.7763863802468,OUT049
FDI10,2811.7311351773974,OUT018
FDU35,1626.3262290191424,OUT035
FDI04,3135.0539096188786,OUT017
DRK23,4081.0473166531465,OUT035
FDB53,362.8304704352797,OUT019
FDY02,4017.6888805008207,OUT049
FDM60,617.4160209965562,OUT035
NCJ31,572.9778401349715,OUT010
DRP35,2014.857601783921,OUT017
NCQ30,1962.4547050341791,OUT018
DRL11,383.75139118663634,OUT010
FDU01,3016.7742202571826,OUT013
FDR39,3001.1867160167976,OUT035
FDO08,2570.7321846592754,OUT046
FDC02,4181.4229714552785,OUT045
NCZ29,2018.4191460104837,OUT035
FDF29,276.60579874463014,OUT010
FDZ23,3058.9373764398506,OUT017
NCU53,2463.1302965919112,OUT018
NCW30,4099.649914173937,OUT013
NCM26,4096.321359222384,OUT027
FDV50,2989.800905152429,OUT027
FDW15,2511.2647835410285,OUT049
FDI35,5102.893936744685,OUT027
FDO11,4046.586328302807,OUT017
FDN48,1444.031154274459,OUT046
NCA17,2503.7585597267707,OUT049
NCN54,1375.0499841674175,OUT013
FDP22,821.1911404236444,OUT013
NCB54,2005.238093999834,OUT035
FDD08,606.7397180444999,OUT045
DRM48,130.97137375730438,OUT010
FDG41,2926.6281857845897,OUT027
FDE44,1101.5250226016442,OUT027
FDE26,2457.196373051265,OUT035
NCS38,1897.757279584367,OUT013
NCJ54,3555.6569634160614,OUT018
FDI40,248.2474515971214,OUT019
FDN45,3492.286529264885,OUT018
FDU43,3947.096655754871,OUT046
FDI04,516.711648154011,OUT010
NCC07,1632.9273263792625,OUT018
NCC07,249.35137078438035,OUT019
NCD18,3892.4638348429057,OUT045
FDU55,4162.998341661872,OUT035
FDX59,599.1230955470683,OUT035
FDR52,3122.238527465069,OUT049
NCP17,1220.7285057911035,OUT013
FDQ32,2005.7907872472965,OUT045
NCT17,3119.17479007286,OUT049
FDO10,886.4282454353954,OUT049
FDE32,630.2407338633676,OUT049
FDN44,2612.798930696315,OUT045
FDH02,1383.7384365717728,OUT035
FDK60,1557.34729930743,OUT013
FDS24,203.4494921884201,OUT019
FDL03,560.3427274748785,OUT010
FDB46,5850.094137457012,OUT027
FDO48,3707.3783835818863,OUT049
FDZ39,1645.5835390614538,OUT049
FDT02,1024.8207185786002,OUT027
FDC50,1493.017272321178,OUT013
FDP39,784.7108958592465,OUT035
DRG15,966.9279392503174,OUT018
FDP10,1632.4580094099551,OUT018
FDF53,5010.983406042278,OUT027
FDN34,2785.3862767124297,OUT045
FDK02,1992.640238612574,OUT045
FDC23,2867.5645266572265,OUT045
FDJ10,283.97353714064025,OUT019
FDE53,1658.1903166392085,OUT035
FDR25,4055.734904208165,OUT035
FDW50,2590.6744657574836,OUT046
FDS09,804.9077591715425,OUT049
FDW49,426.8662788066086,OUT010
FDU51,2932.847126169779,OUT046
FDF28,1983.137451975706,OUT018
NCY30,2871.059872666326,OUT018
FDD44,4102.376770731699,OUT045
FDX09,2897.511376328051,OUT017
NCF30,2023.3515455648212,OUT013
FDZ50,478.8610576271695,OUT019
FDW37,1421.9363044416036,OUT013
FDD11,4099.035504650105,OUT049
DRH39,1187.2874845445333,OUT018
FDA36,3126.52784938138,OUT049
NCG43,1433.545698097059,OUT049
FDF02,1652.6906803444813,OUT035
FDP57,2862.9221667531087,OUT027
NCE42,3915.1568866130647,OUT017
NCR38,5850.094137457012,OUT027
FDP03,281.6091215876122,OUT019
FDO51,625.5799656999826,OUT035
NCQ42,2069.863916398375,OUT046
NCM41,1401.3974508353283,OUT046
FDH48,2503.4744468804583,OUT027
DRF60,3952.3756602790045,OUT046
FDJ27,1643.437203935161,OUT035
FDQ14,2410.220221080352,OUT013
FDN27,1946.359869617453,OUT017
NCQ02,3091.0726345599564,OUT046
FDJ33,2028.4757927368223,OUT049
FDP07,5794.947006760975,OUT027
DRE01,3825.645112635984,OUT049
FDU36,1566.6121443306156,OUT045
FDL28,3915.354059843058,OUT017
NCX53,2154.2664933711194,OUT046
FDZ39,1649.8837451853187,OUT013
NCP42,3041.8888754338764,OUT013
FDJ14,1315.4215438187352,OUT035
FDK04,884.7322017076762,OUT049
NCC19,3103.413684554281,OUT017
FDS09,793.6862088683378,OUT018
FDZ02,1566.6394624956408,OUT046
FDD35,2005.188777692513,OUT018
NCY42,2447.725113319866,OUT017
FDB05,3879.2193752937073,OUT045
FDF20,3075.7183136027056,OUT035
NCO41,1521.9610377791846,OUT018
FDC40,2013.8168319507404,OUT027
FDV58,2996.6297119981737,OUT045
FDZ57,2033.1584369366517,OUT045
DRM35,3010.4655339326173,OUT046
DRN36,1473.9608537111478,OUT018
FDQ13,1362.345475879681,OUT046
DRO35,268.83260546953005,OUT010
NCD43,1652.6552025476942,OUT035
FDA51,1855.6690317159914,OUT018
NCX17,5850.094137457012,OUT027
NCZ17,647.8916511422995,OUT049
FDR11,4233.07435522337,OUT027
FDW34,3915.2852081043243,OUT049
FDN50,1439.9786927682546,OUT017
FDS09,798.8907883940193,OUT046
FDS48,2439.866832893547,OUT018
FDL44,2623.4871766960914,OUT049
DRF48,3026.8171044770193,OUT018
FDA14,2430.539779039631,OUT018
NCD30,1525.3199794504837,OUT049
FDI16,779.2619067246867,OUT017
NCG06,4133.503334064699,OUT035
DRZ24,1983.53629981599,OUT035
NCS17,1501.3149781304817,OUT045
FDB37,4039.691155788264,OUT045
FDE10,2015.5825937052002,OUT035
FDC57,3014.530916327003,OUT045
FDM12,2999.1782344744825,OUT018
FDE24,2062.964374235476,OUT049
FDW22,3777.611775559119,OUT045
DRD01,1234.6431403141437,OUT027
NCZ18,5850.094137457012,OUT027
FDN49,625.2570971297243,OUT045
FDR22,1946.6272973778257,OUT035
FDV08,130.97137375730438,OUT019
FDY39,3138.8766309668035,OUT046
FDV36,2095.822531093914,OUT049
FDO60,722.1101712530476,OUT045
FDU04,2989.1050719553673,OUT027
FDR20,1101.979724857466,OUT027
FDW19,265.0572750068831,OUT019
FDU40,3030.0424384059165,OUT049
FDK15,1538.6876717947782,OUT045
DRF15,2531.02468174128,OUT035
FDQ25,2908.715432367581,OUT017
FDI48,130.97137375730438,OUT019
FDS49,1312.6086940791515,OUT046
FDV22,2606.859763954528,OUT046
NCV42,1665.1141475740435,OUT046
FDX26,3109.4344048561097,OUT046
FDI33,1379.0750452784819,OUT018
FDZ14,2023.5764939335577,OUT049
FDG10,1020.5907973868806,OUT013
FDM38,767.7407421743628,OUT018
FDG26,5850.094137457012,OUT027
FDH46,1645.5268414431205,OUT035
FDN13,1549.266968121804,OUT018
FDU57,2477.377059569732,OUT035
NCI06,3009.345467082564,OUT046
FDM38,829.6380694479932,OUT045
NCG42,277.8663801148611,OUT010
FDL39,2993.928955592011,OUT045
FDT31,505.03811054959385,OUT019
FDV59,3620.80362186027,OUT013
FDB49,1635.7909270959865,OUT035
FDD58,1637.0515961339802,OUT049
DRN59,773.7848413350554,OUT046
FDX48,2523.4251771973913,OUT049
FDQ11,4055.2420251351946,OUT049
FDY12,854.8834441609127,OUT049
FDQ11,4109.0688556379555,OUT045
DRI11,1914.1118177643255,OUT017
FDY32,4251.427411180993,OUT027
FDS51,961.2420311655516,OUT045
FDR19,360.82930586942587,OUT010
DRB13,3017.0915353938612,OUT018
FDS21,1010.9598073012306,OUT035
FDQ40,2888.7239943554173,OUT045
NCE55,2838.511339887411,OUT013
FDX43,4258.692640243009,OUT027
FDS12,2032.5347081009763,OUT049
DRK01,2835.1000389937294,OUT027
FDN25,862.41667453886,OUT017
FDB60,3084.727428081637,OUT046
FDQ13,1340.272096333262,OUT017
DRK13,3072.3017760844896,OUT045
DRF25,592.8812440869594,OUT018
NCD42,130.97137375730438,OUT019
FDW25,1356.530074378547,OUT045
NCV29,4857.404180140965,OUT027
NCK42,3649.8237262468792,OUT035
DRJ13,4233.07435522337,OUT027
DRD15,3828.003566499728,OUT017
FDM27,2529.7552275015205,OUT045
FDZ50,3056.987644509579,OUT018
FDC04,3892.869002360601,OUT046
FDF50,3124.3206798954398,OUT049
FDP15,4087.496353492101,OUT045
FDK46,4215.576771574013,OUT035
FDZ56,2704.150444950143,OUT018
FDY60,2274.8731062008283,OUT049
FDB10,3989.7356712303654,OUT035
FDR57,2488.680478009416,OUT045
FDU58,3126.454401002003,OUT049
FDH02,1388.0979254730619,OUT046
FDP48,3106.7922776151217,OUT013
FDI46,4064.2253611723113,OUT035
FDW56,3096.236562356294,OUT013
NCM19,266.4556111163572,OUT010
FDS50,5850.094137457012,OUT027
FDK24,721.0021028264968,OUT013
FDO36,2989.963304965006,OUT017
FDK45,2937.641468840022,OUT027
NCL05,660.4816148146778,OUT045
FDL32,1863.3674315964627,OUT018
FDA28,2049.311600391652,OUT049
FDY36,1138.232250081825,OUT018
FDP32,1965.151858041931,OUT018
FDL50,2041.1485778879066,OUT046
DRC24,2513.152760334345,OUT049
NCS18,1659.1696577707778,OUT017
FDD16,1142.499756406932,OUT017
NCV18,1427.1984390550463,OUT013
FDX07,3043.6224847598637,OUT046
NCZ05,2867.1647240108846,OUT027
NCI31,681.8572911878936,OUT013
FDK14,1342.1267331315266,OUT049
NCR06,635.0405393565065,OUT045
NCF54,2859.914144379212,OUT049
DRG23,364.1569812831245,OUT010
FDD53,662.2492920481094,OUT046
NCM31,3006.1466792904625,OUT027
FDT16,4178.155029684893,OUT017
FDR40,1278.8677610269638,OUT035
DRG25,3121.949405170495,OUT017
FDT10,967.0300075902499,OUT035
FDY32,2493.122579656623,OUT013
FDN50,1441.4383968749542,OUT035
FDZ35,251.18663580240224,OUT019
NCP54,2017.7551220050714,OUT045
NCD07,1743.1419093297975,OUT035
FDS02,3021.4245838514266,OUT018
DRN59,758.7625334295144,OUT018
DRB24,2428.6674098637445,OUT013
FDP37,3002.6612023030675,OUT027
DRB01,3042.5364885758686,OUT018
FDR47,3038.5535716960226,OUT046
NCM31,280.4144550540879,OUT010
NCF06,5850.094137457012,OUT027
NCV17,3001.965369106006,OUT027
FDS10,2915.121360498325,OUT049
FDN52,1372.0849933783404,OUT035
FDZ48,1910.2801386497931,OUT013
FDJ48,4075.237616416483,OUT049
DRB13,5316.774941498612,OUT027
FDV59,3735.8528689239583,OUT017
FDL32,1733.3836195160454,OUT035
FDZ12,2057.434801826616,OUT035
NCR06,1037.3506660869814,OUT027
FDP51,1979.8348053635534,OUT017
FDY22,2090.9902636288357,OUT013
FDZ38,2870.766945716563,OUT049
NCO54,860.8209695496142,OUT035
FDR23,2891.061153971409,OUT035
FDM38,884.2964630085824,OUT049
FDS25,1798.625899372445,OUT013
FDZ22,1423.6267177390368,OUT013
FDZ20,570.2149471630561,OUT019
FDD45,232.29540242584898,OUT010
FDN03,4015.976953976865,OUT049
NCW30,4116.066971675491,OUT046
FDY24,1287.5347383970968,OUT027
FDJ26,570.0541594815517,OUT019
FDM15,2473.00568120554,OUT049
NCW54,1287.714062586581,OUT027
FDA23,1627.368533986342,OUT045
FDA39,130.97137375730438,OUT019
FDZ12,2436.799758541101,OUT017
NCB42,1991.832290546936,OUT046
FDL16,786.1764331059728,OUT046
FDO24,383.09439493920974,OUT019
NCP42,3083.9125556582103,OUT046
FDR19,2442.74517250053,OUT018
DRL01,3804.8662815196976,OUT045
FDV37,3140.761615050152,OUT046
FDI41,364.43119421560726,OUT010
FDF58,1017.4810969067311,OUT049
NCF43,2015.8747245724758,OUT018
FDN02,3400.7248026064644,OUT049
NCP41,1659.1670430726936,OUT035
NCY17,1099.5490877762068,OUT027
FDL58,5850.094137457012,OUT027
NCA30,5169.375047302679,OUT027
FDE46,2439.6155950214256,OUT018
FDY38,3795.5751680337867,OUT035
NCH29,2837.853462455245,OUT027
FDO20,4027.1158169651835,OUT045
FDP44,1633.581129107221,OUT018
FDM02,2695.3859241627056,OUT027
FDJ14,2070.6160830519057,OUT027
FDH04,213.73335991947263,OUT010
DRK23,4048.3596363109555,OUT046
NCW05,1658.5184697409031,OUT046
FDF12,2441.834084199302,OUT049
FDL51,569.7637185619407,OUT019
FDN03,3786.3944847739635,OUT018
DRJ37,2448.932152399538,OUT049
FDM12,494.95848291383425,OUT019
FDA16,3823.785418074847,OUT045
NCB07,3014.7548042274498,OUT017
NCI17,240.1763969494099,OUT019
FDR51,2459.9826127623433,OUT046
FDJ55,3815.0022485469904,OUT045
NCZ17,693.8831809912319,OUT013
FDU25,1085.2847335716488,OUT013
NCG18,1652.6552025476942,OUT045
DRM11,4145.8354817079735,OUT017
FDH16,1437.0803553228084,OUT035
FDZ04,1004.1660040431941,OUT018
NCX53,2125.3404243663413,OUT035
FDX38,1102.140479472862,OUT027
FDX09,2899.051152709136,OUT046
NCW05,1636.710594107815,OUT018
NCS41,3106.854239140828,OUT017
FDI26,2910.7563131688985,OUT046
NCZ41,3002.6612023030675,OUT027
NCK06,2075.5115575089126,OUT046
FDX23,2837.853462455245,OUT027
NCA42,2517.1971896764167,OUT046
FDC20,882.7266263327526,OUT049
DRC49,2355.4214400673395,OUT018
FDX01,1967.3383996028383,OUT013
FDC08,3814.5004297056457,OUT045
FDC02,4174.0000673231125,OUT017
FDK10,3003.707410637604,OUT045
DRC24,2482.463037602945,OUT013
FDW16,237.02014019368275,OUT019
NCU06,3494.223833653789,OUT018
DRA59,3121.315491780116,OUT045
FDR24,233.29435266085235,OUT019
DRL35,620.4399016738403,OUT018
FDA49,1425.819194688687,OUT013
NCC55,634.564093441317,OUT046
DRD24,297.8808943772857,OUT019
NCE55,2870.280856758524,OUT049
FDT33,2765.0695248143556,OUT045
NCT53,2494.3150311623717,OUT013
FDS26,4064.0792572249034,OUT046
FDL22,1402.8311759922033,OUT018
FDP44,1653.1626120118726,OUT017
FDC52,2402.9773205910633,OUT018
FDI53,380.5279082177614,OUT010
FDZ23,3069.4751774729143,OUT046
NCT18,3097.524605014128,OUT013
FDR13,1956.2852297904603,OUT046
FDB09,272.68161157366376,OUT010
FDZ60,1660.448678040751,OUT013
FDB11,3762.8244876997805,OUT046
FDC10,1930.3144776719073,OUT018
FDW56,3104.7693215595536,OUT035
FDK14,2374.64299488522,OUT027
DRE27,2838.5492956523062,OUT027
FDA38,3923.118907191886,OUT017
FDT11,3093.846062094026,OUT045
FDP15,4091.855587514504,OUT035
FDV27,1375.675684944584,OUT035
FDS36,2906.507821459988,OUT027
FDY40,1101.7711827091805,OUT027
NCF19,791.4375345859793,OUT049
FDF53,3046.9397024903074,OUT045
FDS14,4142.940410695435,OUT027
FDE56,1119.383141064596,OUT046
FDZ19,2909.339734874048,OUT035
FDZ46,1740.7451287824938,OUT013
FDR16,3627.862534166153,OUT046
FDG29,616.9662085033855,OUT018
NCE30,3640.7727862333645,OUT017
FDZ40,907.9589327089383,OUT046
FDG58,2402.665794295834,OUT018
DRH03,1490.1238900232256,OUT013
FDZ47,1562.4450653322604,OUT045
FDV04,2436.595445877551,OUT018
FDZ10,1974.9914046751396,OUT018
FDG46,1904.632883737579,OUT017
NCF07,1567.0814612999225,OUT045
FDY44,3087.5360689752997,OUT035
FDB21,3824.738445443022,OUT013
FDS20,3133.0632730087545,OUT035
FDS49,1290.4633712780642,OUT049
FDX55,5850.094137457012,OUT027
NCQ02,3003.3433648368873,OUT018
FDR25,4023.9523665221727,OUT013
DRG39,859.7772047080227,OUT045
FDB46,3588.694512042418,OUT046
NCC30,2908.0744243002237,OUT018
FDE58,1986.0090946451114,OUT035
FDC05,561.4957453982671,OUT019
FDY15,2565.1820665581595,OUT046
FDG14,2458.9482363048196,OUT046
FDL08,3908.319674171777,OUT049
FDQ47,680.7991200731897,OUT013
FDN12,1708.730769721364,OUT035
FDW10,2826.3641119366557,OUT013
FDD02,1917.7461415298035,OUT035
FDX35,571.3154231059254,OUT010
FDT35,2742.141971925043,OUT046
DRN47,447.8983343829531,OUT019
FDB11,571.600324999012,OUT010
FDN20,2728.348598499375,OUT045
FDB59,3062.2660222561008,OUT035
FDJ58,2879.4676216807247,OUT045
FDU60,2739.782073111614,OUT046
FDS03,1066.5709362365963,OUT049
FDU40,508.1293839339523,OUT019
DRH15,779.1725381371892,OUT049
FDD04,3985.1391188859848,OUT027
FDQ01,3942.8897164567547,OUT046
FDF28,2020.7791472900017,OUT035
FDD22,268.136998561029,OUT010
FDY19,1960.5947506235905,OUT046
FDN33,1445.7657460935807,OUT035
FDV36,2063.158100994875,OUT035
FDW01,368.08637999325276,OUT010
FDJ28,3102.669694561895,OUT049
FDB17,3001.8096793712566,OUT035
FDM40,2079.9059787801643,OUT049
FDV46,2083.5993959980638,OUT045
FDQ44,2027.91519007297,OUT049
NCD42,634.564093441317,OUT046
DRH37,2609.040051828285,OUT046
FDR10,2557.787328655204,OUT018
NCD06,1100.3859327088478,OUT027
